num,region,ordendelitos,Delitos,ene2015,feb2015,mar2015,abr2015,may2015,jun2015,jul2015,ago2015,sep2015,oct2015,nov2015,dic2015,ene2016,feb2016,mar2016,abr2016,may2016,jun2016,jul2016,ago2016,sep2016,oct2016,nov2016,dic2016,ene2017,feb2017,mar2017,abr2017,may2017,jun2017,jul2017,ago2017,sep2017,oct2017,nov2017,dic2017,ene2018,feb2018,mar2018,abr2018,may2018,jun2018,jul2018,ago2018,sep2018,oct2018,nov2018,dic2018,ene2019,feb2019,mar2019,abr2019,may2019,jun2019,jul2019,ago2019,sep2019,oct2019,nov2019,dic2019
1,I,1,Homicidio doloso,6.0,6.0,4.0,6.0,6.0,7.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,4.0,12.0,5.0,7.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,4.0,5.0,6.0,0.0,3.0,2.0,4.0,0.0,5.0,4.0,3.0,5.0,4.0,8.0,4.0,3.0,9.0,4.0,8.0,6.0,9.0,6.0,6.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,2,Feminicidio,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,3,Homicidio culposo,5.0,3.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,5.0,3.0,3.0,2.0,4.0,7.0,2.0,5.0,1.0,6.0,5.0,4.0,3.0,7.0,4.0,5.0,4.0,4.0,5.0,1.0,5.0,3.0,4.0,1.0,2.0,9.0,2.0,0.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,4,Secuestro,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,5,Extorsión,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,6.0,6.0,9.0,6.0,5.0,2.0,2.0,3.0,1.0,3.0,2.0,5.0,1.0,6.0,5.0,10.0,4.0,7.0,7.0,5.0,4.0,3.0,5.0,7.0,6.0,3.0,2.0,4.0,9.0,10.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,6,Robo con violencia,68.0,57.0,57.0,61.0,67.0,75.0,56.0,63.0,61.0,64.0,60.0,64.0,46.0,41.0,49.0,37.0,43.0,19.0,33.0,41.0,59.0,47.0,56.0,76.0,71.0,55.0,61.0,62.0,56.0,94.0,106.0,89.0,88.0,109.0,78.0,76.0,81.0,73.0,65.0,53.0,81.0,63.0,58.0,65.0,90.0,82.0,61.0,68.0,90.0,79.0,61.0,56.0,57.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,7,Robo de vehículo,59.0,47.0,34.0,55.0,59.0,70.0,50.0,59.0,60.0,50.0,62.0,48.0,33.0,55.0,56.0,49.0,65.0,11.0,39.0,44.0,59.0,40.0,37.0,75.0,52.0,55.0,70.0,52.0,46.0,61.0,86.0,91.0,72.0,99.0,68.0,84.0,87.0,90.0,88.0,68.0,90.0,65.0,73.0,54.0,74.0,70.0,60.0,69.0,94.0,70.0,75.0,66.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,8,Robo a casa habitación,55.0,43.0,50.0,56.0,27.0,54.0,40.0,60.0,53.0,53.0,52.0,49.0,30.0,28.0,32.0,24.0,18.0,15.0,22.0,38.0,38.0,33.0,26.0,24.0,33.0,32.0,26.0,29.0,48.0,36.0,44.0,34.0,36.0,50.0,41.0,29.0,48.0,26.0,21.0,30.0,34.0,35.0,43.0,41.0,38.0,23.0,32.0,48.0,28.0,31.0,43.0,31.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,9,Robo de negocio,11.0,10.0,13.0,9.0,9.0,6.0,4.0,9.0,9.0,7.0,5.0,13.0,6.0,6.0,7.0,6.0,6.0,1.0,4.0,0.0,8.0,5.0,10.0,10.0,12.0,10.0,14.0,11.0,14.0,13.0,21.0,13.0,6.0,10.0,7.0,6.0,7.0,8.0,9.0,18.0,11.0,7.0,6.0,13.0,6.0,19.0,10.0,9.0,9.0,13.0,13.0,11.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,10,Robo a transeúnte total,65.0,35.0,42.0,44.0,56.0,57.0,46.0,57.0,41.0,42.0,34.0,39.0,35.0,26.0,30.0,25.0,29.0,12.0,15.0,27.0,33.0,27.0,34.0,47.0,32.0,29.0,37.0,38.0,34.0,59.0,51.0,40.0,50.0,60.0,56.0,32.0,34.0,32.0,28.0,21.0,35.0,34.0,31.0,38.0,37.0,43.0,31.0,38.0,34.0,20.0,22.0,19.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,11,Violación,3.0,4.0,1.0,3.0,4.0,4.0,5.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,6.0,5.0,2.0,1.0,6.0,3.0,9.0,7.0,5.0,2.0,1.0,6.0,4.0,3.0,3.0,6.0,7.0,1.0,7.0,6.0,5.0,3.0,4.0,1.0,6.0,2.0,10.0,3.0,4.0,4.0,4.0,9.0,9.0,4.0,10.0,7.0,6.0,6.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,12,Trata de personas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,I,13,Narcomenudeo,5.0,19.0,23.0,10.0,22.0,6.0,15.0,14.0,15.0,16.0,7.0,10.0,14.0,22.0,18.0,22.0,13.0,2.0,19.0,12.0,11.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,27.0,24.0,19.0,16.0,26.0,25.0,27.0,22.0,23.0,37.0,39.0,55.0,47.0,46.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,1,Homicidio doloso,10.0,3.0,5.0,9.0,3.0,2.0,3.0,5.0,4.0,2.0,7.0,5.0,3.0,3.0,5.0,4.0,8.0,1.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,6.0,2.0,4.0,4.0,0.0,4.0,2.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,8.0,3.0,4.0,6.0,4.0,1.0,5.0,1.0,1.0,3.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,2,Feminicidio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,3,Homicidio culposo,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,4.0,4.0,0.0,3.0,1.0,3.0,2.0,5.0,1.0,5.0,7.0,4.0,3.0,7.0,7.0,8.0,2.0,7.0,6.0,3.0,3.0,8.0,5.0,3.0,1.0,2.0,4.0,0.0,4.0,9.0,2.0,5.0,2.0,4.0,3.0,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,4,Secuestro,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,5,Extorsión,1.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,6.0,3.0,2.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,6,Robo con violencia,10.0,13.0,15.0,23.0,14.0,19.0,12.0,12.0,16.0,15.0,19.0,11.0,14.0,12.0,15.0,12.0,10.0,7.0,6.0,7.0,14.0,13.0,14.0,14.0,19.0,19.0,13.0,10.0,19.0,13.0,21.0,19.0,10.0,19.0,16.0,14.0,17.0,15.0,9.0,13.0,17.0,15.0,8.0,13.0,17.0,11.0,14.0,14.0,11.0,10.0,15.0,15.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,7,Robo de vehículo,31.0,16.0,14.0,13.0,14.0,24.0,9.0,14.0,19.0,18.0,17.0,13.0,20.0,20.0,24.0,18.0,11.0,13.0,6.0,9.0,13.0,11.0,10.0,5.0,16.0,15.0,12.0,7.0,18.0,12.0,16.0,25.0,21.0,19.0,17.0,16.0,19.0,14.0,16.0,23.0,13.0,10.0,12.0,20.0,14.0,21.0,18.0,18.0,12.0,24.0,26.0,17.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,8,Robo a casa habitación,20.0,30.0,26.0,28.0,18.0,22.0,28.0,23.0,27.0,24.0,28.0,23.0,30.0,30.0,13.0,17.0,18.0,9.0,12.0,14.0,18.0,10.0,15.0,9.0,14.0,16.0,7.0,13.0,11.0,11.0,16.0,8.0,23.0,14.0,15.0,8.0,12.0,14.0,11.0,8.0,9.0,8.0,11.0,20.0,15.0,11.0,12.0,17.0,16.0,7.0,11.0,10.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,9,Robo de negocio,4.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,3.0,4.0,0.0,3.0,5.0,3.0,0.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,0.0,4.0,5.0,3.0,7.0,0.0,0.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,10,Robo a transeúnte total,9.0,7.0,11.0,10.0,12.0,5.0,6.0,12.0,10.0,12.0,8.0,7.0,5.0,8.0,7.0,10.0,6.0,3.0,5.0,2.0,4.0,2.0,4.0,9.0,11.0,11.0,12.0,7.0,12.0,8.0,4.0,9.0,6.0,6.0,11.0,5.0,4.0,11.0,4.0,5.0,9.0,5.0,1.0,9.0,6.0,7.0,4.0,3.0,3.0,2.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,11,Violación,7.0,3.0,6.0,4.0,6.0,7.0,4.0,2.0,3.0,4.0,4.0,7.0,2.0,3.0,2.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,6.0,9.0,3.0,1.0,6.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,2.0,3.0,5.0,3.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,12,Trata de personas,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,II,13,Narcomenudeo,21.0,22.0,29.0,31.0,19.0,18.0,21.0,19.0,20.0,25.0,23.0,15.0,11.0,20.0,16.0,15.0,30.0,16.0,14.0,36.0,32.0,23.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,13.0,10.0,6.0,8.0,4.0,9.0,5.0,3.0,4.0,7.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,1,Homicidio doloso,15.0,15.0,11.0,16.0,16.0,13.0,13.0,8.0,15.0,12.0,12.0,7.0,13.0,8.0,12.0,14.0,10.0,8.0,10.0,8.0,23.0,15.0,9.0,10.0,3.0,14.0,10.0,8.0,10.0,6.0,7.0,8.0,7.0,12.0,10.0,8.0,13.0,13.0,10.0,15.0,17.0,7.0,14.0,19.0,9.0,16.0,19.0,17.0,17.0,21.0,19.0,22.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,2,Feminicidio,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,3,Homicidio culposo,35.0,23.0,25.0,18.0,15.0,8.0,7.0,17.0,13.0,15.0,6.0,14.0,24.0,5.0,4.0,2.0,2.0,11.0,0.0,3.0,11.0,15.0,14.0,24.0,16.0,11.0,10.0,4.0,10.0,4.0,3.0,4.0,4.0,0.0,3.0,7.0,10.0,7.0,6.0,1.0,4.0,8.0,0.0,3.0,5.0,6.0,6.0,9.0,3.0,6.0,18.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,4,Secuestro,0.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,5.0,4.0,7.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,5,Extorsión,8.0,8.0,11.0,13.0,11.0,7.0,6.0,6.0,8.0,15.0,18.0,15.0,13.0,12.0,15.0,8.0,11.0,11.0,22.0,20.0,17.0,25.0,24.0,21.0,25.0,16.0,10.0,16.0,24.0,16.0,8.0,6.0,15.0,13.0,14.0,21.0,18.0,15.0,11.0,13.0,13.0,12.0,5.0,18.0,21.0,24.0,28.0,21.0,19.0,23.0,23.0,17.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,6,Robo con violencia,413.0,465.0,536.0,604.0,549.0,555.0,570.0,508.0,512.0,501.0,481.0,519.0,387.0,415.0,471.0,512.0,473.0,351.0,380.0,413.0,560.0,579.0,545.0,693.0,605.0,560.0,542.0,501.0,672.0,636.0,718.0,843.0,820.0,1025.0,913.0,903.0,1033.0,722.0,565.0,503.0,511.0,481.0,415.0,699.0,684.0,721.0,732.0,701.0,655.0,545.0,521.0,512.0,510.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,7,Robo de vehículo,361.0,299.0,346.0,372.0,394.0,406.0,392.0,406.0,369.0,371.0,375.0,405.0,328.0,389.0,356.0,350.0,301.0,300.0,326.0,324.0,374.0,377.0,348.0,369.0,419.0,381.0,405.0,453.0,444.0,395.0,475.0,461.0,414.0,498.0,494.0,432.0,529.0,494.0,442.0,417.0,399.0,377.0,395.0,436.0,451.0,487.0,380.0,388.0,335.0,320.0,448.0,417.0,361.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,8,Robo a casa habitación,137.0,136.0,136.0,164.0,131.0,140.0,127.0,121.0,129.0,152.0,121.0,102.0,80.0,105.0,105.0,109.0,113.0,78.0,111.0,95.0,110.0,90.0,91.0,106.0,127.0,88.0,78.0,135.0,114.0,126.0,136.0,124.0,109.0,117.0,110.0,106.0,119.0,106.0,107.0,96.0,78.0,72.0,73.0,85.0,69.0,95.0,81.0,84.0,86.0,75.0,106.0,92.0,106.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
3,III,9,Robo de negocio,62.0,53.0,62.0,58.0,48.0,56.0,43.0,42.0,49.0,75.0,73.0,60.0,52.0,32.0,55.0,31.0,54.0,17.0,9.0,8.0,42.0,30.0,52.0,59.0,73.0,56.0,51.0,51.0,64.0,72.0,72.0,92.0,101.0,112.0,113.0,108.0,112.0,103.0,66.0,102.0,92.0,58.0,83.0,129.0,167.0,172.0,205.0,169.0,154.0,109.0,101.0,105.0,139.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
